,hotel_url,name,description,review,stars,coord_lat,coord_lon
287,https://www.booking.com/hotel/fr/vallon-des-auffes-proche-mer.fr.html,Vallon des auffes - proche mer,"Situé à Marseille, à 500 mètres de la plage des Catalans et à 1 km de celle de Maldorme, le Vallon des auffes - proche mer propose un hébergement climatisé avec un balcon et une connexion Wi-Fi gratuite. Il se trouve à environ 1,3 km du palais du Pharo, à 2,7 km de la basilique Notre-Dame de la Garde et à 2,7 km de la station de métro Vieux Port. Cet établissement non-fumeurs se trouve à 1,1 km de la Fausse Monnaie.  Cet appartement comprend une chambre, une cuisine entièrement équipée et une salle de bains. Il dispose également d'une télévision à écran plat. Il offre une vue sur le jardin.  Vous séjournerez à 2,8 km de la rue Saint-Ferréol et à 3,4 km de la station de métro Castellane. L'aéroport de Marseille-Provence, le plus proche, est implanté à 24 km.",10.0,,43.28743947,5.35333793
288,https://www.booking.com/hotel/fr/domus-see-and-city.fr.html,Domus Sea and City,"Situé dans le quartier de La Corniche à Marseille, à proximité de la plage des Catalans, le Domus Sea and City dispose d'une terrasse et d'un lave-linge. Offrant une vue paisible sur la rue, il se trouve à 1,4 km de la plage de Maldorme et à 1,6 km du palais du Pharo. Vous bénéficierez d'une connexion Wi-Fi gratuite dans l'ensemble des locaux. La Fausse Monnaie se trouve à 1,2 km.  Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur le jardin. Pour plus d'intimité, l'hébergement dispose d'une entrée privée.  Vous pourrez pratiquer diverses activités à Marseille et dans les environs, telles que la plongée, la pêche et le canoë-kayak.  Vous séjournerez à 1,3 km de la basilique Notre-Dame de la Garde et à 2,4 km de la rue Saint-Ferréol. L'aéroport de Marseille-Provence, le plus proche, est implanté à 24 km.",9.0,3.0,43.283193,5.361673
289,https://www.booking.com/hotel/fr/studio-centre-ville-marseille1.fr.html,Studio centre-ville La Canebière,"Situé dans le centre de Marseille, à 2,6 km de la plage des Catalans et à moins de 1 km de la station de métro Vieux Port, le Studio centre-ville La Canebière propose une connexion Wi-Fi gratuite et la climatisation. Il se trouve à environ 2,6 km du musée des civilisations de l'Europe et de la Méditerranée, à 2,7 km de la station de métro La Timone et à 2,7 km de la station de métro Joliette. Le centre commercial Les Terrasses du Port est à 2,8 km. La basilique Notre-Dame de la Garde se trouve à 4 km.  Cet appartement comprend une chambre, une cuisine entièrement équipée et une salle de bains. Il offre une vue sur le jardin.  Vous séjournerez à proximité de la gare de Marseille-Saint-Charles, de la station de métro Castellane et de la rue Saint-Ferréol. L'aéroport de Marseille-Provence, le plus proche, est implanté à 23 km.",6.8,,43.29794,5.3835467
290,https://www.booking.com/hotel/fr/paradise-eart-amp-sea.fr.html,PARADISE Earth & Sea,"Offrant une vue sur la ville, le PARADISE Earth & Sea est situé dans le quartier du Vieux Port-La Canebière à Marseille, à 2,9 km de la Fausse Monnaie et à 400 mètres de la station de métro Vieux Port. Pour votre confort, l'appart'hôtel possède une entrée privée. Il se trouve à 400 mètres du centre-ville et à 2 km de la plage des Catalans.  Les logements climatisés comprennent une kitchenette entièrement équipée avec un micro-ondes, une machine à café et un réfrigérateur. Leur salle de bains privative est pourvue d'une douche à l'italienne et d'un sèche-cheveux. Le linge de lit et les serviettes de toilette sont fournis.  Vous séjournerez à proximité de la rue Saint-Ferréol, de la station de métro Castellane et du musée des civilisations de l'Europe et de la Méditerranée. L'aéroport de Marseille-Provence, le plus proche, est implanté à 22 km.",8.6,3.0,43.2933693,5.376677
291,https://www.booking.com/hotel/fr/marseillecity-chambre-d-ha-tes-dans-un-loft.fr.html,Marseille City Chambres&Appartements,"Le Marseille City Chambres&Appartements propose des chambres et des appartements situés à 10 minutes à pied du Vieux-Port de Marseille et de Saint-Charles, la principale gare ferroviaire. Vous bénéficierez d'une connexion Wi-Fi gratuite.  Les chambres comprennent la climatisation ainsi qu'une salle de bains privative avec une douche, un sèche-cheveux et des articles de toilette gratuits.  Les appartements comprennent la climatisation, une télévision à écran plat et une cuisine tout équipée. Leur salle de bains est pourvue d'une douche, d'un sèche-serviettes et de toilettes.  Vous trouverez des bars et des restaurants à moins de 200 mètres. En 10 minutes de marche, vous rejoindrez la Canebière, la rue principale et historique de Marseille, ainsi que le quartier d'affaires EuroMéditerranée.",9.3,3.0,43.30195653,5.37229434
292,https://www.booking.com/hotel/fr/le-barthelemy-appartements-neuf-tout-equipes-climatises.fr.html,"""Le Barthelemy"" Appartements neufs climatisés tout équipés au coeur de Marseille","Situé à Marseille, à moins de 1,3 km de la station de métro Vieux-Port et à 1 km de la gare Saint-Charles, l'établissement ""Le Barthelemy"" Appartements neufs climatisés tout équipés au coeur de Marseille propose des chambres climatisées avec salle de bains privative. Il se trouve à 1,2 km de la rue Saint-Ferréol et propose un service de concierge. L'établissement propose des logements insonorisés et se trouve à 1,7 km de la station de métro Castellane.  Tous les logements comprennent un coin salon avec un canapé, un coin repas ainsi qu'une cuisine entièrement équipée avec un micro-ondes, un grille-pain, un réfrigérateur et des plaques de cuisson. Leur salle de bains privative est pourvue d'une douche. Le linge de lit et les serviettes sont fournis.  Vous séjournerez à 1,7 km de la station de métro La Timone et à 2,6 km du musée des civilisations de l'Europe et de la Méditerranée. L'aéroport le plus proche, celui de Marseille Provence, est situé à 23 km. Un service de navette aéroport peut être assuré moyennant des frais supplémentaires.",8.0,4.0,43.2975303,5.3866548
293,https://www.booking.com/hotel/fr/joli-studio-marseille1.fr.html,Joli studio,"Le Joli studio est situé dans le quartier du Prado-Perier à Marseille, à 1,8 km de la plage du Prado Nord, à 1,8 km de la plage du Petit Roucas Blanc et à 2,7 km du Prophète. Il se trouve à environ 2,2 km de la station de métro Castellane, à 2,6 km de la basilique Notre-Dame de la Garde et à 3,3 km de la rue Saint-Ferréol. La station de métro Vieux Port est à 3,4 km et celle de La Timone à 3,6 km.  Cet appartement comprend une chambre, une cuisine entièrement équipée et une salle de bains. Il dispose également d'une télévision à écran plat. Il offre une vue sur le jardin.  Vous séjournerez à proximité de la station de métro Rond-Point du Prado, du parc des expositions Marseille Chanot et du stade Orange Vélodrome. L'aéroport de Marseille-Provence, le plus proche, est implanté à 25 km.",,3.0,43.27385168,5.3783826
294,https://www.booking.com/hotel/fr/aquarius-in-cassis-chambres-d-hotes.fr.html,"AQUARIUS IN CASSIS, Chambres d'Hôtes","Doté d'une piscine avec vue sur la montagne, l'AQUARIUS IN CASSIS, Chambres d'Hôtes est une maison d'hôtes récemment rénovée située à Cassis, à 1,2 km de Bestouan. Offrant une vue sur la piscine et le jardin, il se trouve à 1,5 km de la Grande Mer. Vous profiterez d'une terrasse bien exposée, d'une connexion Wi-Fi gratuite, d'un parking privé gratuit et d'une borne de recharge pour véhicules électriques.  Accessibles par une entrée privée, tous les logements insonorisés disposent de la climatisation, d'une armoire et d'une salle de bains privative avec douche à l'italienne. Vous disposerez d'un réfrigérateur, d'une bouilloire et d'une machine à café. Les logements comprennent du linge de lit et des serviettes.  Vous pourrez pratiquer diverses activités à Cassis et dans ses environs, telles que la plongée avec tuba, le vélo et la pêche. Lors de votre séjour à l'AQUARIUS IN CASSIS, vous pourrez faire de la randonnée et des randonnées à pied à proximité ou profiter du jardin.  Vous séjournerez à 1,8 km de la plage de l'Anse de Corton et à 19 km du stade Orange Vélodrome. L'aéroport de Marseille-Provence, le plus proche, est implanté à 45 km.",9.4,3.0,43.2223547,5.5345386
295,https://www.booking.com/hotel/fr/charmant-studio-cassis.fr.html,charmant studio,"Offrant une vue sur le jardin, le charmant studio propose un hébergement avec une terrasse et une bouilloire, à environ 5 km du cap Canaille.  L'appartement dispose d'une télévision à écran plat, d'une cuisine équipée d'un micro-ondes et d'un réfrigérateur, d'un lave-linge et d'une salle de bains avec un bidet.  L'aéroport de Marseille-Provence, le plus proche, est implanté à 50 km.",8.2,3.0,43.2152729,5.5418386
296,https://www.booking.com/hotel/fr/studio-dans-les-vignes-de-cassis.fr.html,Studio dans les vignes de cassis,"Situé à Cassis, en Provence-Alpes-Côte d'Azur, le Studio dans les vignes de cassis propose des hébergements avec connexion Wi-Fi et parking privé gratuits. Vous séjournerez à 20 km du stade Orange Vélodrome, de la station de métro Rond-Point du Prado et du parc des expositions et centre de conventions Marseille Chanot. Vous pourrez également prendre vos repas en plein air.  Doté d'un accès direct à un balcon avec vue sur la ville, cet appartement climatisé comprend une chambre. Doté d'une terrasse avec vue sur le jardin, cet appartement dispose d'une télévision par câble à écran plat, d'une cuisine bien équipée avec un micro-ondes, un grille-pain et un réfrigérateur, ainsi que d'une salle de bains avec une douche à l'italienne et un sèche-cheveux. Pour plus d'intimité, l'hébergement insonorisé dispose d'une entrée privée.  Vous séjournerez à 21 km de la station de métro La Timone et à 22 km de celle de Castellane. L'aéroport de Marseille-Provence, le plus proche, est implanté à 46 km.",8.8,3.0,43.23453961,5.55992174
297,https://www.booking.com/hotel/fr/studio-tout-confort-la-timone.fr.html,Studio tout confort La Timone,"Le Studio tout confort La Timone est situé à Marseille, à 1,8 km de la station de métro Castellane, à 2 km du parc des expositions et centre de conventions Marseille Chanot, ainsi qu'à 2,5 km de la station de métro Rond-Point du Prado. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux et d'un parking privé sur place. Cet établissement non-fumeurs se trouve à moins de 1 km de la station de métro La Timone.  Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une kitchenette entièrement équipée et une terrasse avec vue sur le jardin. Vous pourrez admirer la vue sur la ville depuis le balcon meublé.  Une supérette est disponible sur place.  Vous pourrez également profiter d'une barrière de sécurité pour bébé et vous détendre dans le jardin.  Vous séjournerez à 2,6 km du stade Orange Vélodrome et à 3,2 km de la rue Saint-Ferréol. L'aéroport de Marseille-Provence, le plus proche, est implanté à 25 km.",7.9,3.0,43.28555,5.402422
298,https://www.booking.com/hotel/fr/zina.fr.html,Zina,"Situé à 1,2 km de Bestouan, à 1,5 km de la plage de l'Anse de Corton et à 19 km du stade Orange Vélodrome, le Zina propose un hébergement à Cassis. L'établissement se trouve à environ 19 km de la station de métro Rond-Point du Prado, à 20 km du parc des expositions et centre de conventions Marseille Chanot et à 20 km de la station de métro La Timone. Cet établissement non-fumeurs se trouve à 1 km de la Grande Mer.  Doté d'une connexion Wi-Fi gratuite, cet appartement dispose d'une télévision à écran plat et d'une cuisine entièrement équipée avec un micro-ondes et un grille-pain. L'hébergement dispose de la climatisation, du chauffage et d'une salle de bains privative.  Vous pourrez pratiquer diverses activités à Cassis et dans ses environs, telles que la randonnée.  Vous séjournerez à 22 km de la station de métro Castellane et à 23 km de la basilique Notre-Dame de la Garde. L'aéroport de Marseille-Provence, le plus proche, est implanté à 45 km.",9.4,3.0,43.2201785,5.5401764
299,https://www.booking.com/hotel/fr/du-grand-jardin.fr.html,Best Western Hotel & SPA Coeur De Cassis,"Le Best Western Hotel & SPA Coeur De Cassis vous accueille dans le centre-ville de Cassis, à 200 mètres du port et 300 mètres de la plage. Cet établissement propose des hébergements offrant une vue sur le jardin, la ville et son château ainsi que sur le mythique cap Canaille. Après une belle journée à visiter le Parc National des Calanques, vous pourrez rester au calme à l'hôtel et vous détendre au spa, où vous trouverez un hammam, un sauna, une douche sensorielle et salle avec un mur de sel, où vous dégusterez des tisanes. Le toit-terrasse propose également un cadre idéal pour se détendre. Doté d'un ascenseur, cet hôtel est entièrement équipé pour accueillir les personnes à mobilité réduite. Toutes les chambres disposent de la climatisation, d'une connexion Wi-Fi gratuite, d'une télévision par satellite et d'un minibar. Vous pourrez profiter d'une salle de bains privative pourvue d'articles de toilette et d'un sèche-cheveux. Les suites et chambres supérieures bénéficient d'une machine à café Nespresso Le petit-déjeuner buffet est servi tous les matins dans la salle de à manger ou sur sa terrasse. Le personnel de la réception se fera un plaisir de vous donner des conseils pratiques pendant votre séjour, pour le rendre aussi agréable que possible.",8.4,,43.21457326,5.54014698
